Density
5.583549956256932e-21
1.3577375151914084e-19
2.470554010162429e-18
3.5700374126967636e-17
4.2567478600597973e-16
4.300568072410945e-15
4.384549960276742e-14
0.3939343163538388
0.008936550491510277
0.3838248436103664
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.001787310098302056
0.0017873100983020562
0.1266197497765864
0.0
2.2230470298336784e-16
9.523546455966369e-15
1.9947267365247468e-13
2.722482659556964e-12
0.08228608131967777
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.000893655049151028
0.0008936550491510291
0.0008936550491522357
0.0008936550491990956
0.0008941180624209754
0.0008998711189466877
0.00093281917012044
0.0010479345584921056
0.0013214096478635317
0.0017870647418314126
0.27097368618553047
0.0
4.78889681477312e-30
4.371681895409064e-28
0.1009830205540662
0.0
4.310129702167838e-33
4.144093337695657e-28
3.472591201558518e-26
1.438478737630702e-24
3.9261627889851274e-23
5.9561131747352065e-21
3.281729746663372e-19
0.15549597855227895
0.0
5.036398756666086e-32
4.9404337369900634e-30
2.4007606520068034e-28
7.705609184500476e-27
5.121256959133527e-14
1.872171687360916e-12
3.3343331046339745e-11
0.18945487038475117
0.0
2.134860532480851e-33
2.232140351811863e-31
3.577264280413912e-15
1.3890376434423623e-13
2.6312085118403336e-12
3.240461417125788e-11
8.988088213722848e-05
0.0005634695940951716
0.0015783455806285228
0.002697429619807398
0.003358543439003585
0.39571422986613
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.0008936550491535383
0.0008936550492536483
0.16257540214466712
0.0
1.501885022467279e-32
3.0138066199546986e-27
2.4725495420651e-25
1.0023532711200558e-23
8.575375390854502e-10
1.975053186479697e-08
2.1846164144032498e-07
0.1466290057917726
0.0008936550491510277
0.0008936550491510278
0.03809204647006249
0.002680965147453083
0.22367906613047456
0.0
0.0017873100983020554
0.0
2.134860532480851e-33
2.2557351340277927e-31
1.1960398227363407e-22
7.853905468132053e-21
2.540779706121321e-19
5.39815429057612e-18
8.472056647767331e-17
1.0474692184302157e-15
1.0625402465097647e-14
9.099989032937808e-14
6.731120308704046e-13
0.007372654154720175
0.0035746201966041107
0.003574620196604111
0.00357462019660412
0.253574620196604
0.0
1.1086194492912425e-32
0.007219057193923153
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.000893655049151028
0.1563896336014299
0.0008936550491510277
0.0008936550491510278
0.04915102770330652
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.000893655049151028
0.0008936550491510281
0.0008936550491510282
0.0008936550491510283
0.0008936550491510284
0.0008936550491510286
0.0008936550491510287
0.0008936550491510288
0.00089365504915103
0.45859863717605015
0.0035746201966041107
0.003574620196604111
0.0035746201966041116
0.003574620196604112
0.2017426273458446
0.0
1.7438236222663037e-32
1.880839778178588e-30
0.005431747095621067
0.0008936550491510277
0.0008936550491510278
0.0357462019660411
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.000893655049151028
0.0008936550491510281
0.0008936550491510282
0.21111204200178754
0.0017873100983020554
0.032171581769437
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.049500111706881206
0.002680965147453083
0.16566130473637194
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.000893655049151028
0.0008936550491510281
0.0051245531724754285
0.005361930294906166
0.16035522788203738
0.0035746201966041107
0.003574620196604111
0.0035746201966041116
0.003574620196604112
0.2696604110813228
0.0
2.67091854867313e-32
0.06523681858802502
0.0
9.273004905426994e-32
8.855010786238967e-30
4.184771040305984e-28
0.0259159964253798
0.0
2.134860532480851e-33
2.1566132024967597e-31
0.00893655049151028
0.0
1.4187880464171349e-33
2.031185189134316e-31
1.2919725141888518e-29
5.104366667837052e-28
1.4400379165980724e-26
3.130844807143901e-25
5.5028401934195095e-24
8.0790231080267e-23
1.0145680595301701e-21
1.1095731669010139e-20
1.0717419228765267e-19
9.246810929700952e-19
7.199301621511977e-18
5.123242046471747e-17
3.403755595774898e-16
2.182534731328021e-15
1.4016010263599508e-14
9.173653978561659e-14
6.016667794852223e-13
3.0574403824701586e-05
0.0002405436559736625
0.000857230691540636
0.09298469861166854
0.0017873100983020554
0.0017873100983020554
0.0017873100983020554
0.0017873100983020554
0.0017873100983020554
0.0017873100983020554
0.0160857908847185
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.001787310098302056
0.030384271671134944
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.001787310098302056
0.03574620196604112
0.0017873100983020554
0.06055909294012519
0.0008936550491510277
0.0008936550491510278
0.0008936550491612437
0.0008936550495414754
0.0008936550564300468
0.0008936551373654132
0.0008936558306211957
0.0008936604445366973
0.0956210839864101
0.0008936550491510277
0.0017873100983020554
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.000893655049151028
0.015192135835567465
0.0008936550491510277
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.000893655049151028
0.0008936550491510281
0.0008936550491510282
0.021657171581769483
0.0017873100983020554
0.0580875781948168
0.0017873100983020554
0.06702412868632708
0.0017873100983020554
0.0017873100983020556
0.08757819481680071
0.0017873100983020554
0.0017873100983020556
0.041108132260947276
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.001787310098302056
0.0017873100983020562
0.2076770554066127
0.002680965147453083
0.0026809651474530836
0.002680965147453084
0.0026809651474530845
0.002680965147453085
0.0026809651474530853
0.21770274798927633
0.0017873100983020554
0.08558143431635373
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.09376396336014288
0.0
2.134860532480851e-33
2.5370929080710845e-31
1.0327818500965461e-26
8.295621715546991e-25
3.2932528301196624e-23
8.61057029183869e-22
1.667750232271532e-20
0.41733690795353
0.0
0.0
0.0035746201966041107
0.0
1.826539616117174e-19
9.984571964559735e-18
2.681141591989996e-16
4.714370164307157e-15
6.104885032146806e-14
6.20858717806216e-13
5.163935989725048e-12
3.612093088672675e-11
2.1685314647946108e-10
1.134818945055751e-09
5.2399335875972105e-09
0.20616900587759307
0.002680965147453083
0.05361930294906166
0.002680965147453083
0.1521866621983916
0.0
1.4187880464171349e-33
3.1290071875166374e-30
2.7564581988690995e-28
0.023235031277926706
0.0
1.4187880464171349e-33
0.006255585344057194
0.0
7.0717715969540325e-34
0.008936550491510273
0.0
0.0
0.005361930294906166
0.0
1.4187880464171349e-33
1.4331543888553405e-31
0.04110813226094724
0.0
0.002680965147453083
0.0
7.274681832458066e-33
4.578655516857381e-18
2.2924805903229213e-16
0.13136729222520077
0.0
4.310129702167838e-33
1.5644782875440737e-30
0.050938337801608564
0.0
1.4187880464171349e-33
3.6562181504636513e-29
1.1220566803777647e-15
4.767876831480752e-14
1.2269246656886315e-12
2.162233209112059e-11
2.717498275618566e-10
0.14752289961598647
0.0008936550491510277
0.0008936550491510278
0.0008936550491510281
0.0008936550491510376
0.0008936550491512167
0.0008936550491537099
0.16168174709561803
0.0
0.0
0.0
7.274681832458066e-33
7.352120703750522e-31
3.6835865163387265e-29
1.2198233042285062e-27
3.003388806214284e-26
5.864308344025233e-25
9.555840453872904e-24
1.3723580983477746e-22
1.8351906993196827e-21
2.3633406298568014e-20
2.9210611819490153e-19
7.741353252090025e-16
3.450413855762459e-14
7.547753230997641e-13
1.0775057755198018e-11
0.025315571927666328
0.00804289544235925
0.008042895442359251
0.008042895442359253
0.0084889490849425
0.00892336101335971
0.008936550491510278
0.00893655049151028
0.008936550491510282
0.008936550491510284
0.008936550491510285
0.31942582663092056
0.0035746201966041107
0.003574620196604111
0.0035746201966041116
0.003574620196604112
0.0035746201966041125
0.003574620196604113
0.0035746201966041133
0.0035746201966041138
0.003574620196604114
0.0035746201966041146
0.003574620196604115
0.0035746201966041194
0.0035746201966041636
0.0035746201966045097
0.5165884718498654
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.001787310098302056
0.0017873100983020562
0.0017873100983020565
0.0017873100983020567
0.0017873100983037606
0.0017873100983763596
0.0017873100998873587
0.16936159517260144
0.006255585344057194
0.006255585344057195
0.006255585344057217
0.00625558534405819
0.006255585344079415
0.006255585344381638
0.006255585347537124
0.28640247988893397
0.0017873100983020554
0.006255585344057194
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.001787310098302056
0.0017873100983020562
0.0017873100983020565
0.0017873100983020567
0.0017873100983020569
0.001787310098302057
0.0017873100983020573
0.36611930294906175
0.0
1.7153598758245885e-32
1.8356853796078164e-30
3.459021792841706e-27
2.7499903636052116e-25
1.0927260485524335e-23
0.06791778373547805
0.0
2.8157800436011503e-32
2.9085895311121466e-30
1.4806782267592342e-28
0.06344950848972293
0.0
7.707506078088858e-32
1.1648577015252856e-29
7.3891703369756055e-28
2.848821112696979e-26
7.758734284314793e-25
0.02262064343163539
0.0017873100983020554
0.0017873100983020556
0.004468275245755137
0.0017873100983020554
0.0017873100983020556
0.04804792225201077
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.000893655049151028
0.0008936550491510281
0.0008936550491510282
0.05328418230562991
0.002680965147453083
0.15039935210008953
0.0
0.0
0.0
1.4974265063508064e-32
0.005361930294906165
0.0
0.0
0.0
0.0
8.20789572032984e-32
7.914682536155486e-30
3.77780971811392e-28
1.1900410736528632e-26
0.12600536193029502
0.0
1.572598094412112e-32
1.587300342327609e-30
7.937055817893468e-29
2.621420468699119e-27
6.433152901942714e-26
1.25794219288643e-24
2.0649327120112346e-23
2.968905852425593e-22
1.5189047738457007e-11
4.643110162900868e-10
6.883629342637255e-09
6.595274870464204e-08
4.5916070530123113e-07
0.20894718870304158
0.008936550491510277
0.11395498212689834
0.00804289544235925
0.008042895442359251
0.35923536639856996
0.0017873100983020554
0.09266085790884733
0.0
2.855422715531889e-33
1.554928118276647e-16
6.996799745625788e-15
1.540826768057743e-13
2.213348021006326e-12
2.332257511725812e-11
0.19365554877572067
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.000893655049151028
0.0008936550491510281
0.0008936550491510282
0.0008936550491510283
0.11941465594280605
0.002680965147453083
0.0026809651474530836
0.002680965147453084
0.22636003127792725
0.0
0.03038427167113494
0.0
1.5349947270641153e-31
1.5206519012488e-29
7.488704280719343e-28
4.8396927188637066e-21
2.9869142592992293e-19
9.073715102455259e-18
1.8086384991370428e-16
0.28596961572832846
0.0
0.0
0.03038427167113494
0.0
2.2137590222371397e-31
2.1550756895357296e-29
4.012369272796411e-24
2.898657687647898e-22
0.18169124218051805
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.096514745308311
0.0017873100983020554
0.1078529937444149
0.0
9.559795754059745e-32
1.9040989903497197e-29
0.3038427167113494
0.0
5.7831383726729775e-33
8.307564921332401e-25
5.968680179301526e-23
2.1151997428467865e-21
0.07327971403038432
0.0
0.022341376228775692
0.0
3.5805029205985276e-33
4.073205443820518e-31
2.2573723788509812e-29
1.2629420025182847e-13
4.378673357510371e-12
0.03939063895885522
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.000893655049151028
0.0008936552478925707
0.0008936600267869437
0.0008937151298340853
0.0008941206394468351
0.1342571769274426
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.096305294906166
0.0008936550491510277
0.0008936550491510278
0.05980507149240377
0.0
7.0717715969540325e-34
8.344149982247844e-32
4.825959187331922e-30
4.8445736995929054e-20
2.777487997864226e-18
0.15996425379803414
0.0
1.4187880464171349e-33
4.141751350957732e-28
3.471654695998901e-26
1.4382324305595e-24
0.05479222520107236
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.001787310098302056
0.1543230563002682
0.0
0.044682752457551385
0.0
0.0
0.04647006255585344
0.0
2.411691738863218e-32
5.372330938454186e-27
4.356200851050203e-25
0.08042895442359252
0.0
0.0
1.1862909548273537e-32
1.208288726679138e-30
6.100576684773467e-29
2.0455791279098856e-27
0.13494191242180514
0.0
0.0
2.813094499896895e-31
2.65343944135753e-29
1.3664587272573356e-21
8.495832099013253e-20
2.6001299952664553e-18
0.0467493297587131
0.0017873100983020554
0.0917672028596963
0.0
0.002680965147453083
0.0
4.568365211242983e-32
4.339384740005879e-30
2.0397091184014264e-28
6.325260509103661e-27
1.4556928534753275e-25
2.8666757184095438e-24
5.59742551452872e-23
1.1060170508763782e-21
2.0201479940140185e-20
3.1801439549881156e-19
0.03289767649687223
0.005361930294906166
0.17148402591599657
0.002680965147453083
0.006255585344057194
0.002680965147453083
0.17452803842716755
0.0
6.526578536882777e-33
6.66866150659563e-31
0.09383378016085785
0.0
0.0
1.3431000449692663e-32
1.4651365061323626e-30
7.881922946541324e-29
3.433326299281162e-16
1.5652976317933628e-14
0.34427602164214116
0.0
1.4187880464171349e-33
1.6440040670458556e-31
9.265924817184505e-30
3.4001812239236193e-28
9.301984237237822e-27
2.0595676649433258e-25
3.9380135527830315e-24
6.841690680008951e-23
1.2447539045810739e-21
2.5921373260980257e-20
0.22314845844504017
0.002680965147453083
0.08454814566577336
0.0017873100983020554
0.0017873100983020554
0.0837941242180517
0.0008936550491510277
0.046400245755138445
0.0
2.855422715531889e-33
1.207970787441739e-29
1.0395856113183816e-27
4.45397311639808e-26
6.926695387999498e-22
4.338898760569767e-20
1.339307053561792e-18
2.713617916743442e-17
4.05876953972215e-16
4.779022609556274e-15
4.613312282867602e-14
3.7545150085453057e-13
0.11054792225158394
0.002680965147453083
0.0026809651474530836
0.06310042448614835
0.0017873100983020554
0.08111315907059866
0.0008936550491510277
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.000893655049151028
0.09823223860589801
0.0
9.82465217499926e-29
8.394477558227485e-27
3.5454049051601047e-25
4.093829207828336e-12
1.2137874904150443e-10
1.7433467594693568e-09
1.6161805379367528e-08
1.087241326119965e-07
0.104557513995913
0.0
2.855422715531889e-33
0.07741057561106941
0.0
0.0902591599642538
0.0
0.0
2.25531173239196e-32
0.012511170688114385
0.0
0.016979445933869526
0.0
2.3271767601452445e-32
2.28036558630118e-30
1.106107814582427e-28
3.541135648683351e-27
0.08400357462019666
0.0
3.5805029205985276e-33
3.8560769981747827e-31
2.4295391352732067e-29
1.0670245297228674e-27
3.452495147419577e-26
0.10098302055406606
0.0
1.6020162549672916e-31
1.7606107713416718e-26
1.3947271207882752e-24
5.459086276885728e-23
1.4072403355124235e-21
2.688089259050839e-20
4.060029370892896e-19
0.2540773011617517
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.001787310098302056
0.14896112600536213
0.0
0.006255585344057194
0.0
9.547269058969643e-33
1.587302504828005e-26
1.2404031813005925e-24
0.03932082216264522
0.0
0.0
7.0717715969540325e-34
7.286596122069716e-32
5.363239934907743e-29
4.4776485010750665e-27
1.9077086719295791e-25
5.396735822011367e-24
1.1357785310765983e-22
1.894943861326838e-21
2.6101762424274497e-20
3.053175294208933e-19
0.17645268910526055
0.006255585344057194
0.006255585344057195
0.28818978999106293
0.0017873100983020554
0.0017873100983020556
0.17811432896227605
0.0
2.855422715531889e-33
6.092006006737477e-29
5.238872139452273e-27
1.8471345038839286e-18
9.372764634488189e-17
2.3331735353979253e-15
0.077747989276137
0.0
0.0
0.02323503127792672
0.0
1.3296191289085768e-20
7.562554666962792e-19
2.1143037548535904e-17
0.04289544235924928
0.0
3.1019904166201932e-31
0.01608579088471849
0.0
1.4187880464171349e-33
1.7741944646004967e-31
1.0388083769350607e-29
3.8706431192058776e-28
1.043513834860441e-26
2.185315060570475e-25
5.779123200178951e-23
3.6118257743721976e-21
1.1603927945892474e-19
2.4641067547628248e-18
3.8717321234756045e-17
4.795292263856845e-16
0.04564622430741681
0.0008936550491510277
0.021447721179624665
0.0008936550491510277
0.0008936550491510278
0.07857182752457538
0.0
1.401529927132128e-30
9.262191463560975e-13
2.8535937100634383e-11
4.263229336645173e-10
4.11528410579916e-09
2.8856664946225598e-08
1.5669081180568597e-07
6.859443400526535e-07
0.06612959757429003
0.0
2.1281682342180216e-33
0.0026809651474530823
0.0
2.134860532480851e-33
2.1566132024967597e-31
1.0812816398250891e-29
8.731373766990504e-25
6.383769989704816e-23
2.3032078697734865e-21
5.465713747191467e-20
0.2797140303842717
0.0
0.0
0.0
0.0
0.0
0.02323503127792672
0.0
0.0
0.0
1.587229945583338e-26
1.240375981131182e-24
4.7862989114740416e-23
0.0036444369973190256
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.000893655049151028
0.0008936550491510313
0.000893655049151121
0.0008936550491527124
0.12414823503127619
0.0
4.310129702167838e-33
4.990863268488044e-31
8.638723889627036e-19
4.582284830883589e-17
0.055476429848078525
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.07946548257372645
0.0
0.0
0.008936550491510277
0.0
0.0008936550491510277
0.0
4.5593200364526774e-32
0.05808757819481678
0.0
0.0
0.0
5.0443318462845306e-33
5.378092543402691e-31
2.821448060524262e-29
9.72577813878093e-28
2.488857185359279e-26
0.01273458445040215
0.0035746201966041107
0.13499776586237694
0.0017873100983020554
0.028946045576407342
0.002680965147453083
0.1638041778373551
0.0
7.0717715969540325e-34
7.286596122069716e-32
3.8825217336596985e-30
0.14058310991957076
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.001787310098302056
0.0017873100983020562
0.0017873100983020565
0.19811215370866878
0.0
2.855422715531889e-33
2.943812259314537e-31
1.5015610171442347e-29
5.052310727969605e-28
1.2762733597160779e-26
2.619824961491725e-25
4.672423108930971e-19
2.4906184170025782e-17
6.518865790627558e-16
1.3975509491535248e-13
4.670741586176824e-12
7.905799894182934e-11
8.748213571128764e-10
7.07821635452693e-09
0.050323941918410435
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.001787310098302056
0.0017873100983020562
0.0637985924932978
0.002680965147453083
0.0026809651474530836
0.002680965147453084
0.15665493744414682
0.0
2.842037617794038e-33
0.004468275245755138
0.0
1.1320701599534235e-31
0.09740840035746201
0.0
0.0
1.4866976664623712e-31
0.01251117068811439
0.0
2.134860532480851e-33
2.804987016680103e-29
2.462382522332198e-27
0.06255585344057195
0.0
1.1385553191805213e-32
1.1043286049177544e-30
5.301812719521832e-29
0.008042895442359251
0.0
0.0
2.67091854867313e-32
0.064343163538874
0.0
0.0
7.647029854980216e-28
6.189938821232859e-26
2.5008527931538935e-24
6.709868574423864e-23
0.015192135835567474
0.0
3.5805029205985276e-33
3.6249724316674647e-31
0.007219057193923108
0.0008936550491510277
0.0008936550491510278
0.0008936550491510279
0.000893655049151028
0.0008936550491510281
0.15337354781054502
0.002680965147453083
0.0026809651474530836
0.002680965147453084
0.0026809651474530845
0.002680965147453085
0.0026809651474530853
0.0026809651474530858
0.002680965147453086
0.0026809651474530866
0.48044900277818253
0.002680965147453083
0.002680965147453083
0.0026809651474530836
0.002680965147453084
0.0026809651474530845
0.002680965147453085
0.0026809651474530853
0.0026809651474530858
0.002680965147453086
0.54182026362824
0.0
0.05093833780160858
0.0
1.0560697340710864e-31
0.14030384271671129
0.0
2.398985030210888e-31
2.2776480464241725e-29
1.070261551908843e-27
0.11170688114387842
0.0
1.490302471234509e-11
3.9938545060155216e-10
5.168131059557578e-09
4.302149375184132e-08
0.1715817208330843
0.0
0.03395889186773905
0.0
0.0017873100983020554
0.0
7.0717715969540325e-34
7.853213453594208e-32
4.257854056057853e-30
1.5067937527023204e-28
0.05183199285075961
0.0
0.0
7.0717715969540325e-34
0.0071492403932082215
0.0
7.0717715969540325e-34
7.142932682986482e-32
3.5724040988843456e-30
1.1795751154887477e-28
0.05093833780160858
0.0
2.134860532480851e-33
0.04110813226094726
0.0
7.0717715969540325e-34
0.0071492403932082215
0.0
0.002680965147453083
0.0
7.0717715969540325e-34
7.214539922985833e-32
3.645470533539523e-30
0.04289544235924931
0.0
0.0
5.7515074306325675e-33
7.61012525308456e-31
4.591197669755119e-29
0.05004468275245755
0.0
7.0717715969540325e-34
4.359367553172074e-31
3.7441103475849356e-29
1.6748316676823316e-27
5.0095355440130284e-26
1.1180004172092851e-24
1.98012267914481e-23
0.0866845397676497
0.0
1.4187880464171349e-33
1.4331543888553405e-31
0.05630026809651471
0.0
7.0717715969540325e-34
7.142932682986482e-32
0.005361930294906163
0.0
0.03127792672028597
0.0
3.71531633083437e-12
1.0701593378080398e-10
0.07238605887050177
0.0
0.0
0.0
0.0
0.0
9.408170426018585e-32
0.04647006255585343
0.0
0.022341376228775692
0.0
0.0
9.972752187699062e-31
0.0384271671134942
0.0
7.169846098256271e-33
4.809217780695781e-29
4.059645630643248e-27
0.04378909740840032
0.0
0.0
0.0
7.0717715969540325e-34
1.4750087708432108e-31
0.035746201966041086
0.0
0.025022341376228777
0.0
0.024128686327077747
0.0
0.0017873100983020554
0.0
4.938595988733863e-26
3.700400412453037e-24
1.3683357481738216e-22
3.3289528121765646e-21
5.993563501327823e-20
8.517225216595435e-19
0.03485254691689007
0.0
7.0717715969540325e-34
7.142932682986482e-32
0.013404825737265423
0.0
0.0
0.0
0.0
8.661432941292256e-33
9.455930442342267e-31
5.0398741302090524e-29
2.7303083989603943e-26
2.0088386310376068e-24
7.543069686882051e-23
1.8762004386341682e-21
3.4620170122628456e-20
7.740209563452012e-18
3.688723496303485e-16
8.984631433569238e-15
1.440096726071641e-13
0.12281135635524071
0.003345103460299958
0.16696239630584303
0.0
1.1096809700026159e-31
1.0905479758492812e-29
1.8405529847999123e-17
8.846373782736763e-16
2.08364671292769e-14
3.2056679987529206e-13
0.029769883824501304
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.026265080428954424
0.002680965147453083
0.0026809651474530836
0.2066996201966048
0.0
0.008112712243074291
0.0008936550491510277
0.04908121090259151
0.0
0.0
0.0
0.0017873100983020554
0.0
0.0
0.0
0.0008936550491510277
0.0
0.002680965147453083
0.0
5.240314046091865e-30
1.1239479195185913e-20
6.596414668016299e-19
0.08042895442359244
0.0
0.0
0.0
0.0
0.020554066130473638
0.0
0.0
0.0
0.0
0.005361930294906166
0.0
2.1281682342180216e-33
0.0026809651474530823
0.0
0.0
0.0
8.784996995039405e-33
1.3873629344484669e-30
9.118103242335593e-29
3.6322631791288515e-27
0.053619302949061656
0.0
5.60970731307856e-32
0.06613047363717603
0.0
0.0
0.020554066130473638
0.0
3.71531633083437e-12
1.0701593378080398e-10
0.046470062445122105
0.0
0.0
0.017873100983020553
0.0
5.0443318462845306e-33
0.053619302949061656
0.0
7.0717715969540325e-34
2.4694631572723696e-31
1.987509506198532e-29
1.6120286905167172e-27
8.586538288783458e-26
2.9752034528010396e-24
0.1313672922252011
0.0
0.0017873100983020554
0.0
0.0017873100983020554
0.0
0.0017873100983020554
0.0
1.4187880464171349e-33
0.016979445933869526
0.0
1.4187880464171349e-33
1.4331543888553405e-31
1.8811857118913333e-29
1.2488213769791003e-27
4.969872558435151e-26
1.376882633193902e-24
2.895799147834697e-23
4.877042114578733e-22
0.04289544235924935
0.0
3.2221414127842267e-31
0.032171581769437
0.0
2.332468029534723e-31
0.022341376228775696
0.0
5.087923224821813e-29
4.419589258905959e-27
1.897987997286715e-25
0.006534852546916943
0.0017873100983020554
0.0017873100983020556
0.0017873100983020558
0.001787310098302056
0.14449285075960694
0.0
2.0593023642775848e-22
1.2951810272277409e-20
4.010388609219856e-19
0.033958891867739045
0.0
0.0035746201966041107
0.0
0.0
0.0035746201966041107
0.0
8.784996995039405e-33
9.271327540660743e-31
4.835950748942345e-29
1.6623900883271304e-27
4.237132453096918e-26
8.541716477155553e-25
1.4187053979095532e-23
1.99688780707467e-22
2.4315645325182584e-21
2.602110053615761e-20
2.4777790057464647e-19
0.3324396782841823
0.0
0.06702412868632708
0.0
3.5805029205985276e-33
3.6174445400653558e-31
1.8146208636581758e-29
6.029234935372646e-28
0.08042895442359249
0.0
4.310129702167838e-33
0.04922084450402153
0.0008936550491510277
0.0008936550491510278
0.06812723413762312
0.0017873100983020554
0.0017873100983020554
0.0017873100983020556
0.001787310098302057
0.001787310098302147
0.0017873100983043801
0.00178731009834061
0.25619973190344436
0.0
2.855422715531889e-33
3.4618993668876483e-31
0.07774798927613936
0.0
2.855422715531889e-33
0.026809651474530825
0.0
2.134860532480851e-33
0.011617515638963363
0.0
0.0
2.0593023642775848e-22
1.2951810272277409e-20
